0,1,2,3,4,5,Meta-Llama-3-8B-Instruct_correct,Meta-Llama-3-8B-Instruct_choiceA_probs,Meta-Llama-3-8B-Instruct_choiceB_probs,Meta-Llama-3-8B-Instruct_choiceC_probs,Meta-Llama-3-8B-Instruct_choiceD_probs
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.07558079,0.24019524,0.50849336,0.17573062
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,True,0.0007305451,0.0012044653,0.0010302337,0.9970348
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,True,0.0012444406,0.9984321,0.0002128987,0.00011045039
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,True,0.013499805,0.97645164,0.006180661,0.0038677587
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.9998405,0.00012931172,2.4487517e-05,5.7485336e-06
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,9.606818e-05,0.99954766,0.00013977838,0.00021649298
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,True,0.0007317417,0.99866796,0.00037373713,0.00022668301
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,4.197931e-05,0.00013551087,3.1196374e-05,0.9997913
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,True,0.03678827,0.78656787,0.15980096,0.016842896
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.00064610253,0.999198,6.7042936e-05,8.8817455e-05
How many keys are on a Standard piano?,20,54,88,100,C,True,6.399661e-05,0.0003250016,0.9995696,4.1319312e-05
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.0010641605,0.00045768975,0.0002955067,0.99818265
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,True,0.9179538,0.062467538,0.006687714,0.012890905
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.9997129,0.00017128834,8.0281236e-05,3.5485697e-05
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,False,0.91929436,0.0731386,0.0023510368,0.005216003
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,False,0.79366547,0.01925772,0.18271217,0.0043646456
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,True,0.00021652054,3.3727396e-05,0.9996749,7.48275e-05
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,4.8322334e-05,0.9998833,4.4690853e-05,2.3735132e-05
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.9996049,0.00026115534,5.7368212e-05,7.659662e-05
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,True,0.9813462,0.014900954,0.002843897,0.0009089641
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,True,0.9970901,0.000532424,0.000624903,0.0017525838
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,False,0.019916067,0.08651145,0.5820328,0.3115397
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.10826577,0.03006432,0.7999819,0.06168798
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,False,0.0038310254,0.0030783154,0.08451107,0.9085796
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,5.475605e-05,0.99987733,5.224859e-05,1.5687872e-05
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.9999019,4.0375573e-05,4.611035e-05,1.1567795e-05
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,True,2.0784879e-05,0.9999652,1.1478501e-05,2.67365e-06
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,True,0.0037662752,0.014895908,0.98101383,0.00032399138
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,True,0.0015955018,0.0012820218,0.99693775,0.00018469275
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,6.204693e-05,0.99988055,2.4680565e-05,3.2696436e-05
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,True,9.76109e-05,0.9998536,4.757175e-05,1.22874e-06
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,True,0.00030461774,0.00034517713,0.002049411,0.9973008
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,True,0.011684132,0.00018885639,7.872706e-05,0.9880483
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,True,0.004055027,0.0006517021,0.0030608948,0.9922323
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.00068768323,0.9990682,7.025127e-05,0.00017387356
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,True,0.019384937,0.010705379,0.87742925,0.09248036
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.0005032232,0.00016855868,0.9992736,5.4722987e-05
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,True,0.99993396,3.4536166e-05,1.0517517e-05,2.0947242e-05
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,True,0.027211374,0.011703465,0.11456415,0.84652096
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,2.3185936e-05,0.99991035,8.075691e-06,5.828944e-05
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,True,0.03890172,0.06827465,0.88539904,0.0074245227
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.99983346,8.219496e-05,6.5021566e-05,1.9220339e-05
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,6.50152e-05,4.330946e-05,0.99973565,0.00015596337
Which of these are not legumes?,beans,peas,radishes,peanuts,C,True,0.0009383456,0.0012431059,0.99736124,0.00045731312
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,False,0.0141051365,0.48192525,0.42529753,0.07867213
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,True,0.2885924,0.01628127,0.69229716,0.0028292604
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,True,0.00010067647,0.99952674,0.00024531354,0.00012726699
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.8637318,0.12443237,0.0061951224,0.0056407233
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,True,0.15799525,0.027455457,0.8023661,0.012183285
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,False,0.89805186,0.007769671,0.013216656,0.08096184
How many eyes does a Giraffe have?,one,two,three,four,B,True,0.015018161,0.95863485,0.018984733,0.0073622796
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,False,0.9979278,0.0008285575,0.0007087028,0.0005349569
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,True,0.078599416,0.8718472,0.0033471666,0.04620621
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.9998399,6.708601e-05,8.887451e-05,4.0288273e-06
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,True,0.00030048945,0.00028672905,0.00013544122,0.9992774
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.99985707,8.614162e-05,3.083495e-05,2.5864401e-05
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,True,0.00031498703,0.00016087963,0.999521,3.0880242e-06
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,True,0.1465212,0.84317124,0.0070704212,0.0032370747
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,True,0.00023035874,0.00023767112,0.0004042922,0.9991277
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.0038227628,0.00044251693,0.9957273,7.452088e-06
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.891338,0.04578579,0.044377103,0.018499129
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.9971686,0.0002952065,0.002321979,0.00021429693
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,True,0.00031005483,0.00031005483,0.99936384,1.6051652e-05
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.44385552,0.47248173,0.0065322346,0.07713052
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,0.00093919906,0.99826837,0.00010537521,0.0006871327
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.0014071101,0.0019843434,0.9962896,0.000318913
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,True,0.0105852885,0.0018978376,0.9831042,0.0044126045
In American football how many points is a touchdown worth?,two,three,six,seven,C,True,0.002041405,0.0010264829,0.9934049,0.0035272317
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,True,0.9878064,0.001906915,0.005103169,0.0051835324
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.99532914,0.0013839593,0.0016434924,0.0016434924
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.001751979,0.99674606,0.00053432345,0.0009675347
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,True,0.0090334425,0.9506857,0.0022486015,0.03803221
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,False,0.019980643,0.016564533,0.2591129,0.7043419
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,True,0.0063207913,0.0069420314,0.018870397,0.9678668
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,True,0.00025308895,0.00021647847,4.9836173e-05,0.99948066
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,True,2.977134e-05,2.7967584e-05,3.1691427e-05,0.9999106
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,True,0.42560175,0.29251152,0.007097581,0.27478915
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.68925875,0.036529377,0.028449105,0.24576278
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,True,0.0015006441,0.00027759126,8.078367e-05,0.99814093
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,6.4015454e-05,5.224789e-05,1.9676736e-05,0.999864
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,7.031109e-05,0.99991894,8.1391e-06,2.6218154e-06
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,True,0.014624742,0.03508293,0.5487894,0.4015029
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,True,4.1965068e-05,0.00013759817,0.0003682318,0.9994522
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,True,5.5499982e-05,7.950005e-05,0.002115418,0.9977496
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,True,0.02465492,0.8691158,0.06295854,0.04327073
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,5.920809e-05,0.99992263,9.894665e-06,8.202965e-06
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,True,0.0008558875,0.99912876,1.2208579e-05,3.115583e-06
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,True,0.0009382139,0.99722123,0.0016988859,0.0001416491
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.9999716,1.6701226e-05,9.953298e-06,1.8304186e-06
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,True,0.0028848294,0.001320771,0.00032366888,0.99547076
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,True,0.0005357396,0.99938786,3.0224359e-05,4.6086647e-05
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.98686266,0.0015070527,0.008538035,0.0030922715
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,True,0.00037347444,0.99796605,0.00020625217,0.0014542193
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,True,7.5416014e-05,0.000100693585,0.00012728861,0.9996966
How many states were in the Confederate States of America?,11,13,16,22,A,True,0.83201224,0.16383293,0.003852981,0.00030178876
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,True,0.99978286,9.169046e-05,0.000110599816,1.4909702e-05
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,True,0.19516912,0.017872112,0.7719089,0.015049826
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,True,0.7189683,0.011621039,0.0431774,0.2262334
What nationality was Karl Marx?,Russian,German,Danish,English,B,True,0.0013667739,0.9984491,5.2995576e-05,0.00013116532
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.0015879029,0.004183567,0.0020389077,0.99218965
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,True,0.0017973983,0.031859644,0.00571212,0.96063083
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,True,0.9962135,0.002886982,0.00044970505,0.00044970505
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,True,0.0007091718,0.00060658675,0.99858826,9.597597e-05
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.001387139,0.99761593,0.0006350785,0.0003618568
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,True,0.0005524646,0.00041702218,0.00015103542,0.9988795
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,True,0.0124136675,0.9861398,0.00081877015,0.0006277729
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.00011591388,3.7631726e-05,0.9998369,9.514791e-06
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,True,0.9835216,0.004414478,0.00750928,0.0045546084
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,True,0.00088168064,0.020066958,0.9668802,0.012171226
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,True,0.9999342,4.611184e-05,1.6441683e-05,3.256585e-06
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,True,6.300028e-05,0.00020982297,0.99950373,0.00022335538
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,True,0.008503549,0.002398536,0.9828766,0.006221329
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,True,0.99897975,0.00030993568,0.0005790361,0.00013123504
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.0004371516,0.00039186017,0.9991449,2.6048692e-05
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,True,0.0003245424,0.00038540363,0.9981573,0.0011327643
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,True,0.0066358307,0.0036646537,0.0048548775,0.9848446
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.999426,0.00015837037,0.00039197042,2.3724277e-05
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.6703212,0.08259978,0.16948375,0.077595316
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,True,0.9893065,0.0017389025,0.007321053,0.0016335477
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.17337573,0.66461706,0.018273667,0.14373352
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,True,0.00422766,0.005261408,0.1056782,0.88483274
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,False,0.011313345,0.2656642,0.7221501,0.0008723915
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,True,0.004898604,0.99371487,0.00050830445,0.0008782713
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,True,2.6274518e-05,0.999964,4.289197e-06,5.4645784e-06
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.9999801,1.5812539e-05,2.823979e-06,1.2482476e-06
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.99997246,1.922301e-05,7.557302e-06,8.315058e-07
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,2.9310246e-05,2.4299046e-05,1.9832303e-05,0.99992657
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,True,0.0040673753,0.9952539,0.00045634687,0.0002224057
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.9999509,1.8631179e-05,2.8409155e-05,2.1778803e-06
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,9.914765e-05,0.99984956,2.7965878e-05,2.3184526e-05
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.00044419718,0.99950814,3.761935e-05,1.0046317e-05
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.0093987705,0.8200201,0.0091096,0.16147153
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,8.4796615e-05,0.9997451,0.00013980598,3.0235162e-05
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,True,4.0693005e-05,2.4681554e-05,1.40631255e-05,0.9999206
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.91539806,0.0134719405,0.053282555,0.01784742
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,True,0.00080346613,0.00064560317,0.9984257,0.00012515589
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,True,8.6143526e-05,0.99987924,9.8942355e-06,2.4680532e-05
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.99994504,3.373651e-05,1.4284937e-05,6.907744e-06
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.00024144955,0.00015834648,0.00032490588,0.99927527
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,6.013724e-05,5.92049e-05,1.19346005e-05,0.99986875
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,True,0.99993384,4.2980944e-05,5.637873e-06,1.7467924e-05
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,True,0.99980384,0.000155974,2.1274345e-05,1.8921794e-05
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.99931467,0.000607028,6.2498184e-05,1.5679045e-05
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,True,0.05661796,0.9427737,0.00022078879,0.00038749637
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,True,0.00029593418,6.300803e-05,0.99962664,1.439239e-05
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,9.7596545e-05,0.99970657,2.1776734e-05,0.00017398466
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,True,0.0029710317,0.0030653423,0.99367404,0.00028961126
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,True,0.98078394,0.00714546,0.0018351059,0.010235399
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.8204657,0.004305409,0.17197895,0.003249893
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,True,0.7040887,0.26724193,0.0038120013,0.024857372
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,4.469364e-05,0.99994564,7.527637e-06,2.1906671e-06
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,True,0.001986508,0.00056914403,6.797456e-05,0.99737644
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,3.7636055e-05,0.99995196,5.771676e-06,4.6740456e-06
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,True,9.4606556e-05,1.8055978e-05,4.610755e-05,0.9998412
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.9742672,0.016247444,0.00437294,0.005112485
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,True,0.016853519,0.97951686,0.003424,0.00020562719
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,True,0.0027047358,0.000613012,0.9935201,0.0031621568
Backgammon is a how many player game?,Two,Three,Four,Six,A,True,0.99374807,0.0020421103,0.002971253,0.0012386024
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.56646013,0.08160632,0.04872936,0.30320427
