0,1,2,3,4,5,Meta-Llama-3-8B-Instruct_correct,Meta-Llama-3-8B-Instruct_choiceA_probs,Meta-Llama-3-8B-Instruct_choiceB_probs,Meta-Llama-3-8B-Instruct_choiceC_probs,Meta-Llama-3-8B-Instruct_choiceD_probs
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,False,0.24769595,0.18263955,0.33331135,0.23635314
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,True,0.372425,0.10628556,0.39799598,0.1232934
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,True,0.1851094,0.37102133,0.17663263,0.26723665
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,True,0.23075242,0.11158458,0.5407234,0.116939634
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,True,0.0057266317,0.012508113,0.93344074,0.048324563
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,0.030032694,0.8708538,0.072609745,0.02650376
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.68257725,0.0565792,0.1589905,0.10185314
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,False,0.26942888,0.25608853,0.2758182,0.19866441
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,False,0.27831274,0.16489485,0.21845017,0.33834225
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,False,0.034399375,0.25617248,0.39061636,0.31881177
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.04605836,0.091240875,0.53541076,0.32729003
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,False,0.012608256,0.025074514,0.2323894,0.72992784
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.0139609,0.75926757,0.16420314,0.062568404
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.50171137,0.082222685,0.29093593,0.12512998
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,True,0.03876763,0.72650814,0.19534616,0.03937813
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,True,0.030796628,0.21210739,0.69956034,0.057535674
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,False,0.62742543,0.1235474,0.09038921,0.15863799
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.01081412,0.8326411,0.10414095,0.05240373
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,True,0.030763553,0.69472647,0.22378945,0.050720528
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,True,0.012818157,0.018076498,0.13149747,0.8376079
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,True,0.030920044,0.026447315,0.093763866,0.8488688
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,True,0.11275261,0.089194655,0.27260086,0.5254519
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.06731785,0.59999746,0.20493783,0.12774684
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,True,0.04089742,0.07914038,0.6810032,0.1989589
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.013229916,0.021474274,0.9060035,0.05929237
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,True,0.44567922,0.08505937,0.26200128,0.20726009
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,True,0.06897328,0.059925023,0.4015925,0.46950918
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.0103146015,0.8587137,0.0631846,0.06778718
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,True,0.1750399,0.18344022,0.44005024,0.20146967
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.7793154,0.051804572,0.13437082,0.034509283
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,0.012899675,0.011033677,0.88511515,0.09095156
Which of these are not legumes?,beans,peas,radishes,peanuts,C,True,0.101013064,0.14697315,0.4837925,0.2682213
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,False,0.104493685,0.46421024,0.31196052,0.119335525
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,True,0.047082413,0.10435495,0.801801,0.046761658
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,True,0.06243483,0.578643,0.20612013,0.15280198
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.09321285,0.2896504,0.38485026,0.2322865
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,True,0.07839703,0.2867644,0.31741926,0.31741926
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,True,0.186803,0.10437846,0.2972014,0.41161713
How many eyes does a Giraffe have?,one,two,three,four,B,True,0.03734653,0.6170361,0.17799643,0.1676209
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,False,0.61368644,0.07386925,0.120842025,0.19160226
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,True,0.061351985,0.33820722,0.3189598,0.28148103
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.60032785,0.069492996,0.21912962,0.11104949
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,True,0.08740148,0.2451235,0.312906,0.35456896
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.67406297,0.0635607,0.174131,0.088245295
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,True,0.022180881,0.022884978,0.91413724,0.040796883
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,True,0.1798737,0.40219718,0.30359435,0.11433469
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,True,0.047981776,0.1299195,0.37740588,0.44469282
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.0069935694,0.0067784,0.9750523,0.011175693
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.49564293,0.15175419,0.17062181,0.18198107
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.42779687,0.09771802,0.3602411,0.11424395
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,True,0.046362467,0.037839945,0.8713851,0.044412524
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.08493716,0.46639678,0.20858555,0.24008049
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,0.047299538,0.7515408,0.11683905,0.08432054
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.010681919,0.068307616,0.82891285,0.09209765
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.080998175,0.32286656,0.20362939,0.3925059
In American football how many points is a touchdown worth?,two,three,six,seven,C,True,0.01472816,0.01804532,0.8296561,0.13757047
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,True,0.33621946,0.1332012,0.3360143,0.19456513
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,True,0.33192748,0.054397747,0.2630896,0.35058528
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.0559414,0.6253848,0.18342479,0.13524896
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,True,0.021358404,0.45889807,0.3443707,0.17537282
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,False,0.015790146,0.03787859,0.35381037,0.5925209
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,True,0.05775767,0.17378496,0.2704809,0.49797654
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,True,0.012208237,0.016173286,0.04981723,0.92180127
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,True,0.008761859,0.014904424,0.04699755,0.92933613
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,False,0.105872616,0.38878167,0.19959092,0.30575484
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.09953184,0.1604457,0.18704271,0.5529797
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,True,0.08034074,0.07145654,0.12651722,0.72168547
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,0.026555397,0.013352892,0.05984351,0.90024817
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,0.024552358,0.70795476,0.18572098,0.08177184
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,True,0.016390203,0.14172809,0.5301957,0.31168598
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,True,0.14548796,0.05878246,0.2718073,0.5239223
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,True,0.019434107,0.02101328,0.11359672,0.84595585
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,True,0.05702298,0.47188514,0.32085633,0.15023555
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.006295814,0.91989547,0.046884988,0.026923783
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,True,0.01960627,0.7893122,0.13609448,0.054987144
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,True,0.04792263,0.6118351,0.26886174,0.07138055
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.433175,0.08075778,0.29081994,0.19524728
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,True,0.027541284,0.03764447,0.06453764,0.8702766
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,True,0.05713657,0.7351921,0.15053482,0.05713657
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.42883873,0.09833939,0.30290663,0.16991523
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,True,0.024229234,0.796118,0.115817204,0.06383553
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,True,0.024450418,0.06750978,0.15332884,0.754711
How many states were in the Confederate States of America?,11,13,16,22,A,True,0.5215763,0.28635898,0.13239129,0.059673425
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,True,0.58173925,0.07944425,0.2708643,0.06795227
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,True,0.1314187,0.05868805,0.68757683,0.1223164
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,False,0.16905814,0.041510478,0.24263805,0.5467933
What nationality was Karl Marx?,Russian,German,Danish,English,B,True,0.04348813,0.6856042,0.13161881,0.13928895
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.014533714,0.061428707,0.14282604,0.7812116
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,True,0.02228617,0.2196537,0.20097592,0.55708414
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,True,0.7163326,0.12302971,0.10689007,0.0537477
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,True,0.00930615,0.024138315,0.87791556,0.08863986
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.024467837,0.68431216,0.16984046,0.121379495
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,True,0.034696717,0.12110344,0.2028101,0.6413897
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,True,0.22834311,0.34278363,0.14800642,0.28086683
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.0064348867,0.027951872,0.9184355,0.047177717
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.24423833,0.11718682,0.37241897,0.26615584
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,True,0.027259372,0.26690465,0.5063724,0.19946359
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,True,0.67288214,0.053743698,0.16814916,0.10522506
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,True,0.010736877,0.06325169,0.8731626,0.052848764
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,True,0.041190624,0.1253979,0.57307875,0.26033276
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,True,0.4788408,0.09997918,0.36286268,0.05831734
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.011815489,0.0075103818,0.9313162,0.04935795
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.11396989,0.07132054,0.18644232,0.6282672
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,True,0.020041352,0.14522243,0.28880927,0.545927
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.5006008,0.095541336,0.29601744,0.10784045
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,True,0.13419054,0.15811509,0.38829318,0.31940126
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,False,0.31120804,0.114040695,0.44752967,0.12722158
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.117013104,0.40306678,0.2526025,0.22731766
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,True,0.06926603,0.06017937,0.36864334,0.5019113
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,False,0.0458011,0.3229292,0.5861786,0.04509102
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,True,0.045184474,0.71443766,0.14472221,0.09565554
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,True,0.004308354,0.9017217,0.056751437,0.0372185
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.76613164,0.03382624,0.13171123,0.068330884
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.77133214,0.036146212,0.14074466,0.05177706
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,0.009485225,0.007863528,0.04489933,0.9377519
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,True,0.038738057,0.6655226,0.1936781,0.1020612
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.73181933,0.03643514,0.15339766,0.07834786
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,0.0074571907,0.7847999,0.1306419,0.077101
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.014222235,0.87305117,0.06891898,0.04380757
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.026778733,0.65643704,0.16086681,0.15591747
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,0.031620402,0.7439737,0.147358,0.07704792
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,True,0.015173289,0.011275832,0.11211629,0.8614346
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,True,0.17604207,0.076907076,0.54756904,0.19948179
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,False,0.12856627,0.11104772,0.35498285,0.40540314
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,False,0.096323535,0.102535866,0.44044837,0.3606923
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.8169963,0.03319866,0.09757629,0.052228823
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.015031829,0.022215603,0.10934903,0.85340345
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,0.0044106757,0.014805008,0.057647128,0.92313725
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,True,0.58438635,0.13665196,0.111532085,0.16742949
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,True,0.32257643,0.17954083,0.2846727,0.21321002
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,False,0.32550353,0.3820416,0.19956009,0.09289474
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,True,0.057888962,0.65223294,0.19737181,0.092506304
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,True,0.015596055,0.009913456,0.9279293,0.04656122
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.052389488,0.8163145,0.073306076,0.05798988
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.07342193,0.07634673,0.15362337,0.69660795
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.056516893,0.057857156,0.29670632,0.5889196
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.40503564,0.07610394,0.36024615,0.15861423
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.12363801,0.18415828,0.45758003,0.23462372
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.0168224,0.85611,0.08025518,0.046812434
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,True,0.01602278,0.015052009,0.052127834,0.9167974
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,0.011633827,0.9314379,0.03432755,0.02260067
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,True,0.02500506,0.02349008,0.13946702,0.8120378
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,False,0.29554486,0.16068494,0.3025535,0.24121669
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,True,0.13565855,0.636302,0.17148848,0.056550898
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,True,0.025722018,0.02960586,0.8320644,0.112607665
Backgammon is a how many player game?,Two,Three,Four,Six,A,True,0.29234716,0.14642829,0.28335258,0.27787206
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.12720689,0.16721028,0.4933819,0.21220091
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,True,0.105668105,0.03539438,0.8212604,0.037677124
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,True,0.055958252,0.32965395,0.14585511,0.4685327
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,True,0.20101726,0.09951077,0.5379501,0.16152191
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,False,0.07981091,0.5348594,0.22691649,0.15841323
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,True,0.12265852,0.7030992,0.09627578,0.0779665
Which of these foods could contain small amounts of naturally occurring opium?,chocolate truffles,poppy seed bagels,carbonated soda,sesame chicken,B,True,0.029923791,0.69178754,0.17219953,0.10608906
What is the slowest wind speed a hurricane can have according to the Saffir-Simpson scale?,50 m.p.h.,74 m.p.h.,96 m.p.h.,110 m.p.h.,B,True,0.14360407,0.4718954,0.23400474,0.1504958
In which of the following bands did Jimmy Page not play guitar?,Bad Company,The Firm,Led Zeppelin,The Yardbirds,A,False,0.015001841,0.023972873,0.8047025,0.15632276
Which of these magazines does not focus on natural science?,Tiger Beat,Outside,National Geographic,Smithsonian,A,False,0.06835755,0.24809566,0.48574775,0.19779913
Which of the following artists is an English landscape painter who created a poetic sense of changing atmospheric effects by using tiny applications of local color?,John Constable,William Morris,William Hogarth,Joshua Reynolds,A,False,0.36802846,0.030926017,0.51697993,0.08406562
A flashing red traffic light signifies that a driver should do what?,stop,speed up,proceed with caution,honk the horn,A,True,0.5133481,0.12580135,0.2463071,0.114543445
Which composer was famous for writing approximately 600 lieder?,Schubert,Beethoven,Liszt,Mozart,A,True,0.49290973,0.16510408,0.24568175,0.09630436
"Students in a fourth-grade science class are learning about processes that change Earth's surface. Which of the following is the best example of an agent that gradually shapes Earth's surface by taking bits of rock, soil, and other substances away from their original locations and depositing them in other locations?",Fire,Lightning,Water,Sunlight,C,True,0.02206285,0.022410288,0.8916859,0.06384098
What country does Bordeaux wine come from?,France,Spain,Australia,United States,A,False,0.27114832,0.41996273,0.25873154,0.050157398
What is the loudest animal on earth?,African elephant,sperm whale,blue whale,Indian elephant,C,False,0.048314955,0.5401266,0.24777144,0.16378692
Which of these household pets should be vaccinated for parvovirus?,hamster,cat,dog,bird,C,True,0.01251836,0.0760875,0.8439843,0.06740978
